INHIBITS	The two forms of <s> Organic Chemical </s> are equally effective in preventing or reversing, in vitro, the <o> Inorganic Chemical </o> inhibition of the activity of mouse kidney pyruvate dehydrogenase (PDH) complex, DL-DMSA, however, is superior to meso-DMSA for the in vivo reversal of PDH activity as measured in vitro.
LOCATION_OF	<o> Lipid </o> interstitial cells (LICs) of the <s> Body Part, Organ, or Organ Component </s> store retinol and are concentrated at sites of alveolus formation, suggesting they are an endogenous source of retinoids for alveolus formation.
NotValid	RESULTS: For acquisition lengths of 16 min NRMSE (Normalized Root-Mean-Squared Error) in k 1 was 0.60, 1.77, and 1.21, for LSITC applied to HTR data, LSITC applied to LTR data, and <s> Amino Acid, Peptide, or Protein </s> augmented <o> Organism Function </o> applied to LTR data, respectively.
NotValid	The <s> Pharmacologic Substance </s> effects of intravenous adrenaline, noradrenaline and <o> Organic Chemical </o> increase less than the corresponding nictitating membrane responses.
NotValid	Ammonium sulphate treatment generates a Mn(2+)-stimulated aminopeptidase that is stable to dialysis against <o> Organic Chemical </o> and <s> Inorganic Chemical </s>, in contrast with an endogenous Mn(2+)-activated preparation that is irreversibly denatured by such dialysis against EDTA and water.
NotValid	Campylobacter pylori strains were tested for their ability to synthesize porphyrin, for their ability to grow and be maintained on basal medium and basal medium supplemented with blood or <s> Pharmacologic Substance </s>, and for the influence of <o> Amino Acid, Peptide, or Protein </o> and catalase on viability.
INHIBITS	From the results obtained here, we conclude that <s> Antibiotic </s> is a novel natural antifungal that inhibits C-4 sterol methyl <o> Gene or Genome </o>.
AFFECTS	In conclusion, the present study provides detailed information on the localization of <s> Amino Acid, Peptide, or Protein </s> and SP fibres, which may be involved in <o> Organism Function </o>.
COEXISTS_WITH	Moreover, for <s> Amino Acid, Peptide, or Protein </s>, in which three <o> Gene or Genome </o> were present, some of the females exhibited all three alleles.
NotValid	Several rhythm changes, conduction defects, infarction-like pattern and many other ECG abnormalities; <s> Disease or Syndrome </s>, reduced <o> Cell Function </o>, rise in free fatty acids along with fall in triglycerides; depletion of glycogen content of atria, ventricles, liver and skeletal muscles was noticed within 20-30 minutes after scorpion envenomation.
INTERACTS_WITH	<s> Amino Acid, Peptide, or Protein </s> was shown to be a myeloper<o> Amino Acid, Peptide, or Protein </o>-oxidase substrate when catalytic amounts of serotonin were added as cosubstrate.
NotValid	While E2 increases <o> Gene or Genome </o> gene expression, <s> Pharmacologic Substance </s> and glucocorticoids inhibit transcriptional activity of this gene.
INTERACTS_WITH	EFFECT OF FATTY ACIDS, 2,4-DINITROPHENOL AND OTHER ANIONIC COMPOUNDS ON THE BINDING OF <o> Amino Acid, Peptide, or Protein </o> BY <s> Amino Acid, Peptide, or Protein </s>.
PROCESS_OF	<s> Organ or Tissue Function </s> of the gonad and the sexualization of the germ cells in <o> Fish </o>.
NotValid	Taken together, estrogen causes changes in cellular proteome of renal tubular cells that lead to decreased surface expression of <s> Organic Chemical </s> receptors, reduced <o> Cell Component </o> metabolism, and enhanced cell proliferation and tissue healing, all of which may contribute, at least in part, to stone prevention.
NotValid	<s> Therapeutic or Preventive Procedure </s> of adenomatous tumors of the lung in <o> Mammal </o>.
PROCESS_OF	In a series of <s> Organism Function </s> <o> Mammal </o>, hyperplasia and neoplasia of the aortico-pulmonary paraganglia occurred more frequently in female WAG/Rij rats than in males of that strain, and more frequently than in males and females of the BN/Bi strain or of the (WAG X BN)F1 hybrid.
PROCESS_OF	Blood concentrations were lower than those presumably associated with aluminium induced <s> Disease or Syndrome </s> in <o> Human </o> receiving dialysis.
ADMINISTERED_TO	Seven standard weight <o> Human </o> with a healthy metabolism were given prednisolone and <s> Pharmacologic Substance </s> as well as a combination of both.
TREATS	Three <o> Patient or Disabled Group </o> relapsed after primary irradiation and six patients classified as stage IV were treated with <s> Therapeutic or Preventive Procedure </s>.
NotValid	Although the activity of the pituitary-adrenocortical axis in the rat is highly dependent upon sex <s> Steroid </s>, 17 beta-estradiol, 5 alpha-dihydrotestosterone and the pure progestin R5020 have no detectable effect on basal or epinephrine-induced ACTH release, thus illustrating the high degree of specificity of <o> Hormone </o> in their feedback control of ACTH secretion.
DIAGNOSES	The most common <o> Sign or Symptom </o> demonstrated by videofluorography <s> Diagnostic Procedure </s> were prolonged oral transit and delayed swallowing reflex; each occurring in 87.5% of eight cases.
COEXISTS_WITH	The presence of <o> Disease or Syndrome </o> is a major determinant of the pattern of interstitial lung disease in scleroderma and other <s> Disease or Syndrome </s>.
STIMULATES	THE FIXATION <o> Gene or Genome </o> LABELED WITH I-131 IN THE ISOLATED RAT DIAPHRAGM. V. CHANGES INDUCED WITH <s> Pharmacologic Substance </s>.
INTERACTS_WITH	Effects of an organic <o> Inorganic Chemical </o> on the activity of <s> Pharmacologic Substance </s> enzymes in cultured mammalian cells.
NotValid	<s> Laboratory Procedure </s> in submassive <o> Disease or Syndrome </o>.
ADMINISTERED_TO	A group of elderly (mean age: 75 years) <o> Human </o> undergoing a prothetic on the hip under analgesic anaesthesia using <s> Organic Chemical </s> by continuous infusion (7 micrograms.kg.h(-1)) was compared with a similar group receiving sequential analgesic anaesthesia using fentanyl (25 micrograms.kg as a bolus then 7 micrograms.kg(-1).2030mins(-1)).
TREATS	<s> Therapeutic or Preventive Procedure </s> FOR ADULT <o> Congenital Abnormality </o>.
NotValid	In order to measure the existence of proteolysed CR1 remnants on erythrocytes an <s> Amino Acid, Peptide, or Protein </s> was raised to a <o> Gene or Genome </o> corresponding to the CR1 sequence between the proximal standard consensus repeat (SCR) and the transmembrane segment.
COEXISTS_WITH	The rigid spine <o> Disease or Syndrome </o> is a disorder characterized by <s> Finding </s> and limitation in flexion of the cervical and dorsolumbar spine.
STIMULATES	<s> Hormone </s> increased gene expression of <o> Gene or Genome </o> and the other bone marker proteins, including alkaline phosphatase (ALP); osteopontin; secreted protein, acidic and rich in cysteine; and osteocalcin in MC3T3 cells in a concentration-dependent manner.
NotValid	The aerobic degradation rate of <s> Organic Chemical </s> was correlated inversely with the total <o> Element, Ion, or Isotope </o> contents of paddy soils, and there were significant inverse correlations between the aerobic degradation rate and the size of alkyl groups of alkylphenols.
NotValid	While these mouse strains exhibit altered liver and lung tumor susceptibility following both <s> Chemical </s> (DEN) and radiation (X-ray) induction protocols, comparisons of the resulting tumor incidence, multiplicity, tumor progression, and MAPK activation in response to these two distinct <o> Hazardous or Poisonous Substance </o> underscores the separate influence of each individual gene on both tumor formation and activation of specific oncogenic pathways.
NotValid	Formation and decay of this <s> Inorganic Chemical </s> was investigated and compared with a novel modified <o> Carbohydrate </o> conjugate of DFO (MPS-DFO).
NotValid	All of the <s> Amino Acid, Peptide, or Protein </s> mutants exhibited decreased thermal stability as compared with wild-type <o> Amino Acid, Peptide, or Protein </o>; however, the introduction of an additional mutation, D26A, increased their melting temperatures beyond that of wild-type thioredoxin.
NotValid	Moreover, the <s> Pharmacologic Substance </s> effects of infusions of the NO donors sodium nitroprusside (SNP) and S-nitroso-acetyl-penicillamine were markedly reduced in endotoxemic IPRL compared with normal controls, and SNP-induced HCO3- and <o> Amino Acid, Peptide, or Protein </o> excretion were reduced by 61% and 86%, respectively.
STIMULATES	<s> Amino Acid, Peptide, or Protein </s> and luteinizing hormone restored the citrate-cleavage enzyme activity of testes and increased the activity of <o> Gene or Genome </o> from the low value after hypophysectomy.
NotValid	We report a case of a uterine <s> Pathologic Function </s> after arterial embolization for severe <o> Pathologic Function </o> due to uterine atony on a uterus with fibroids.
NotValid	Clinical features, disease progression, <o> Finding </o> to therapy and <s> Finding </s> factors predisposing to TKIs response-resistance in meta-MTCs were investigated.
STIMULATES	Effects of Triton X-100 on <o> Pharmacologic Substance </o> hydroxylation system of rat liver microsomes induced by <s> Organic Chemical </s> or 3-methylcholanthrene.
COMPARED_WITH	AIM: To compare the outcome of an Ex-Press <s> Medical Device </s> and subscleral <o> Therapeutic or Preventive Procedure </o> (SST) in the management of glaucoma after previous trabeculectomy on a fibrotic bleb.
NotValid	These results show that <s> Amino Acid, Peptide, or Protein </s> with the KPI domain is a prominent isoform synthesized in neurons in vivo, and they suggest that the regulation of <o> Amino Acid, Peptide, or Protein </o> activity may be an important factor during the establishment of neuronal connections.
CAUSES	The product of ORF 8 is similar to Ohr, a hydroperoxide <s> Gene or Genome </s> responsible for organic peroxide <o> Organism Function </o> and resistance in bacteria.
NotValid	We must enhance our understanding of the gonadotropic control of inhibin/<o> Amino Acid, Peptide, or Protein </o> gene expression within the various compartments of the primate ovary, the role of their <s> Amino Acid, Peptide, or Protein </s>, and the nature of the secretory products before we can resolve the question of whether inhibin has an endocrine function during the menstrual cycle and how cyclic reinitiation of follicular development is controlled.
PROCESS_OF	Somatometric characteristics of <o> Human </o> with <s> Disease or Syndrome </s>.
PROCESS_OF	N-Acetyl-beta-D-hexosaminidase isolated from normal <o> Mammal </o> colon was compared to that obtained from a transplantable rat <s> Neoplastic Process </s>.
PROCESS_OF	The activity of reconstructed glyceraldehyde phosphate dehydrogenase and lactate dehydrogenase reactions was studied as affected by immunoglobulin G of blood serum from <o> Human </o> with <s> Neoplastic Process </s> and protein positively reacting in sedimentation test for cancer which is one of its subfractions.
NotValid	A study of the <s> Pharmacologic Substance </s> effects of <o> Pharmacologic Substance </o> when used intravenously in the third stage of labor.
INTERACTS_WITH	Although unique in its structure, ERK5 is activated in analogy to other <s> Amino Acid, Peptide, or Protein </s> by dual phosphorylation of <o> Amino Acid, Peptide, or Protein </o> and tyrosine residues in its activation motif.
NotValid	No relationship between E-rosette inhibition and <o> Gene or Genome </o> presence, <s> Amino Acid, Peptide, or Protein </s> occurrence, anti-HLA activity, blood glucose levels, respectively, was found.
ASSOCIATED_WITH	CONCLUSIONS/INTERPRETATION: These data suggest that SORBS1 might be a <s> Gene or Genome </s> involved in <o> Disease or Syndrome </o>.
COEXISTS_WITH	PATHOGENESIS AND THERAPY OF <s> Disease or Syndrome </s> IN <o> Injury or Poisoning </o> WITH ORGANIC PHOSPHATE INSECTOFUNGICIDES (THIOPHOS).
